date,open,high,low,close,volume,ticker
2023-12-14,17633.413593876343,17633.413593876343,16944.60744569154,16990.52734375,25789140,EIB
2023-12-15,16990.52718877502,17128.28880102082,16760.92578125,16760.92578125,17109942,EIB
2023-12-18,16760.925573826265,16852.767287295872,16439.484375,16439.484375,20847291,EIB
2023-12-19,16531.32443080703,16806.84765625,16439.48463521069,16806.84765625,30101100,EIB
2023-12-20,16806.847727893255,17036.44913718981,16806.847727893255,16944.607421875,11411464,EIB
2023-12-21,16806.84765625,16944.607349644513,16669.086043528518,16806.84765625,23115210,EIB
2023-12-22,16806.84765625,16990.527247442682,16760.92583912486,16806.84765625,32084806,EIB
2023-12-25,16898.6873934958,17036.449005741597,16760.92578125,16760.92578125,27031731,EIB
2023-12-26,16852.767495856187,16898.6873934958,16623.166088331167,16760.92578125,35881059,EIB
2023-12-27,16852.767495856187,16944.60729113541,16715.00588361039,16760.92578125,42576220,EIB
2023-12-28,16852.767578125,16898.687475988776,16715.005965206703,16852.767578125,7111541,EIB
2023-12-29,16898.687475988776,17082.368986770845,16852.767578125,16852.767578125,21262312,EIB
2024-01-02,16990.527319868914,17266.050546486367,16898.687523881086,16944.607421875,10592144,EIB
2024-01-03,16944.607652268023,17266.05078125,16898.687753649745,17266.05078125,11972016,EIB
2024-01-04,17403.812443068342,17771.173552326,17266.050827517338,17357.890625,24313396,EIB
2024-01-05,17449.73234180967,17725.253653584667,17311.970726258667,17357.890625,17064574,EIB
2024-01-08,17541.572115851854,17587.49201453182,17220.130905765065,17311.970703125,30899567,EIB
2024-01-09,17403.81229119771,17403.81229119771,17082.36916415938,17128.2890625,30380071,EIB
2024-01-10,17220.131052793684,17633.413983096107,17082.369436250538,17541.572265625,26757597,EIB
2024-01-11,17771.1722673872,18643.65987702261,17771.1722673872,18276.296875,33164799,EIB
2024-01-12,17908.93376124999,18368.136551250012,17817.09397098073,18138.53515625,41849733,EIB
2024-01-15,18184.458635068728,18322.218333081262,17679.333984375,17679.333984375,16085096,EIB
2024-01-16,17679.334128982395,17954.85544658811,17541.57251051601,17908.935546875,15702999,EIB
2024-01-17,18000.777141279465,18046.69704067536,17679.334006854104,17725.25390625,26647922,EIB
2024-01-18,17725.2539846002,18000.777220847547,17725.2539846002,17817.095703125,10657414,EIB
2024-01-19,17908.933846989945,18230.376953125,17817.094056280996,18230.376953125,24164987,EIB
2024-01-22,18368.13669236241,18551.818193638912,18138.535295598493,18322.216796875,36515462,EIB
2024-01-23,18368.136496816693,18459.97820614064,17954.85360317605,18046.6953125,13787592,EIB
2024-01-24,18092.615180484972,18230.376784601784,17908.933681438175,18000.775390625,39306738,EIB
2024-01-25,18092.615234375,18092.615234375,17863.013839714335,18092.615234375,22043712,EIB
2024-01-26,18092.617065054495,18092.617065054495,17817.095747448777,17908.935546875,26113029,EIB
2024-01-29,17908.935377499954,17954.855276778773,17633.4140625,17633.4140625,44802719,EIB
2024-01-30,17633.414129763052,17863.015546360006,17541.572411528046,17771.173828125,8339580,EIB
2024-01-31,17771.173480704165,17817.095298587432,17220.130859375,17220.130859375,35001198,EIB
2024-02-01,17220.130754784062,17266.05065306142,17082.369140625,17082.369140625,46538794,EIB
2024-02-02,17128.288933177642,17174.208831171556,16944.607421875,16944.607421875,70758458,EIB
2024-02-05,16990.527550886305,17357.89057848656,16944.607652268023,17266.05078125,47256764,EIB
2024-02-06,17357.890497316184,17403.812315046725,17128.289085971453,17174.208984375,16154646,EIB
2024-02-07,17220.130802105545,17266.05070050909,17036.449289164364,17174.208984375,12516218,EIB
2024-02-15,17311.970805691897,17679.333835962152,17174.209189508798,17449.732421875,21458957,EIB
2024-02-16,17541.572115851854,17587.49201453182,17220.130905765065,17311.970703125,21686225,EIB
2024-02-19,17403.812396431847,17403.812396431847,17082.36926744987,17266.05078125,15182123,EIB
2024-02-20,17357.890473530097,17403.81229119771,17082.36916415938,17128.2890625,28909046,EIB
2024-02-21,17220.130882631718,17403.812396431847,17082.36926744987,17266.05078125,17111547,EIB
2024-02-22,17266.05070050909,17357.890497316184,17128.289085971453,17174.208984375,11315999,EIB
2024-02-23,17174.208782498394,17541.57180406254,16852.767578125,16852.767578125,52304596,EIB
2024-02-26,16852.767446851296,16944.60724186346,16531.32432565479,16669.0859375,21237895,EIB
2024-02-27,16715.005859375,16806.847573848023,16485.404452182884,16715.005859375,28021973,EIB
2024-02-28,16806.84765625,16898.68745184634,16669.086043528518,16806.84765625,17600537,EIB
2024-02-29,16898.68731958456,16944.607217023327,16577.244198859276,16623.166015625,11831097,EIB
2024-03-01,16715.00588361039,16760.92578125,16577.24427136459,16760.92578125,10018089,EIB
2024-03-04,16806.84765625,16898.68745184634,16715.005941326686,16806.84765625,13658978,EIB
2024-03-05,16806.84765625,16852.76755404817,16669.086043528518,16806.84765625,7255991,EIB
2024-03-06,16715.005751784312,16898.687260221082,16577.244140625,16577.244140625,12589513,EIB
2024-03-07,16577.244223160873,16669.0859375,16485.404428148704,16669.0859375,24046880,EIB
2024-03-08,16715.005539984788,16760.92543668038,16255.802734375,16255.802734375,23317547,EIB
2024-03-11,16255.802891845942,16806.847415511846,16255.802891845942,16485.404296875,14691849,EIB
2024-03-12,16531.32432565479,16715.005835006083,16531.32432565479,16669.0859375,9882413,EIB
2024-03-13,16715.005835006083,16760.92573251217,16485.404428148704,16669.0859375,16342431,EIB
2024-03-14,16715.005701904058,16715.005701904058,16439.484399734578,16485.404296875,15806789,EIB
2024-03-15,16485.4042131413,16806.847330145454,16393.5625,16393.5625,32955465,EIB
2024-03-18,16439.48468205583,16898.6875,16255.803171012765,16898.6875,32788438,EIB
2024-03-19,16944.607526465938,17449.732165497837,16806.847831633866,17082.369140625,45444291,EIB
2024-03-20,17082.369059193898,17174.208855310815,16806.84775151617,16990.52734375,20514607,EIB
