date,strat_return,bench_return,strat_cum,bench_cum
2025-12-25,0.0,-0.014208851851851853,1.6252142898103172,1.494213073375382
2025-12-26,0.0,-0.0004475555555555556,1.6252142898103172,1.4930967744576535
2025-12-29,0.0,0.008229074074074074,1.6252142898103172,1.5136126524885007
2025-12-30,0.0,0.005006333333333333,1.6252142898103172,1.526196635297742
2025-12-31,0.0,0.00144062962962963,1.6252142898103172,1.5298359490208226
2026-01-05,0.0,-0.0034833703703703697,1.6252142898103172,1.5210235934341059
2026-01-06,0.0,0.00984488888888889,1.6252142898103172,1.545842790597732
2026-01-07,0.0,0.020913555555555557,1.6252142898103172,1.5990854152346081
2026-01-08,0.0,0.0012147407407407404,1.6252142898103172,1.6022426301771588
2026-01-09,0.0,-0.0002662592592592589,1.6252142898103172,1.6015497589820349
2026-01-12,0.0,0.019774074074074076,1.6252142898103172,1.6529929966235355
2026-01-13,0.065867,0.0060527777777777785,1.7981292794372532,1.669050973678098
2026-01-14,0.067398,0.0007756296296296292,1.9867175966127655,1.671121168696275
2026-01-15,-0.018798,-0.001197962962962963,1.9305732792316386,1.6679212644665906
2026-01-16,-0.003802,0.006592925925925926,1.919431239624,1.6855106717394213
2026-01-19,0.0,0.006011777777777777,1.919431239624,1.701655365117769
2026-01-20,0.0,-0.004445296296296296,1.919431239624,1.6896457065293418
2026-01-21,0.0,-0.009294111111111112,1.919431239624,1.664647840483335
2026-01-22,0.0,0.0010671111111111113,1.919431239624,1.6674913158011129
2026-01-23,0.0,-0.010051814814814816,1.919431239624,1.6406781870745535
2026-01-26,0.0,-0.014974,1.919431239624,1.601136671901299
2026-01-27,0.0,0.0008577037037037034,1.919431239624,1.6033676764586282
2026-01-28,0.0,-0.001722074074074074,1.919431239624,1.5988844844777161
2026-01-29,0.0,0.009286555555555555,1.919431239624,1.6230191696252896
2026-01-30,0.0,0.007580148148148148,1.919431239624,1.6429020435264818
2026-02-02,0.0,-0.011914740740740741,1.919431239624,1.61141255087469
2026-02-03,0.0,0.0029543333333333336,1.919431239624,1.6191275340208238
2026-02-04,0.0,-0.0012389999999999999,1.919431239624,1.615882435006172
2026-02-05,-0.034486,-0.01513874074074074,1.8187517338943269,1.576281269014356
2026-02-06,-0.024724,-0.021658962962962963,1.7490609160255235,1.5204816884265986
2026-02-09,0.005317,0.006892925925925926,1.7636776729160313,1.5378551820025756
2026-02-10,-0.0034448750000000013,-0.0045148888888888895,1.7541571487925447,1.526397047839743
2026-02-11,0.025865555555555555,0.0214027037037037,1.825394953533369,1.5804687752925686
2026-02-12,0.00468925,0.003265185185185185,1.838643936819225,1.5888944837084868
2026-02-13,0.001883470588235294,0.001153185185185185,1.8439904391846969,1.5918799584731071
2026-02-23,0.0082699,0.01221162962962963,1.8675099557177104,1.6235310365704407
2026-02-24,-0.0015410000000000003,-0.00043077777777777776,1.8630911228759492,1.622400877700576
2026-02-25,-0.0024649999999999997,7.292592592592587e-05,1.85603360325806,1.6225921187127317
2026-02-26,0.0014267499999999998,-0.00033203703703703704,1.8601084492015083,1.6217213209962775
2026-02-27,-0.007032399999999999,-0.0077352962962962965,1.8399950225433437,1.6014415297720541
2026-03-02,-0.03361172222222222,-0.027245333333333337,1.7445378987331233,1.5305643881462379
2026-03-03,-0.02700836842105263,-0.01911348148148148,1.6704124080185974,1.4821964925757083
2026-03-04,0.0038627692307692304,0.0009380740740740737,1.6807275949017564,1.4845249767521511
2026-03-05,-0.008809555555555555,-0.009578481481481481,1.6571115762251587,1.4607270002720525
2026-03-06,-0.009498625,-0.016529555555555558,1.6318726697794372,1.4200522766139998
2026-03-09,-0.071135875,-0.07144155555555555,1.444652104526091,1.2471599774469322
2026-03-10,0.025992333333333336,0.02667648148148148,1.5081943169109682,1.3071062989712217
2026-03-11,0.016552166666666666,0.02719211111111111,1.5497103672768646,1.3698413897979913
2026-03-12,-0.015949666666666668,-0.014065703703703704,1.5090433368222547,1.3365079029843194
2026-03-13,-0.0038141666666666667,-0.003167037037037037,1.4994734273617252,1.3291080959182384
2026-03-16,0.004267,0.000693888888888889,1.5101386804762775,1.3307242381470177
2026-03-17,0.006734571428571429,0.006953851851851852,1.527043388715565,1.3469317492066124
2026-03-18,-0.001276833333333333,0.0017807777777777778,1.5238167754820733,1.351111113111561
2026-03-19,-0.009686166666666668,-0.008134777777777777,1.4993706655586245,1.3319853466755345
2026-03-20,-0.0143174,-0.024143666666666667,1.4635861759915554,1.275682669793849
2026-03-23,-0.040694600000000004,-0.03573362962962963,1.3633315219940494,1.194364268116869
2026-03-24,0.018845,0.02284685185185185,1.4078685045260273,1.2444985834595323
2026-03-25,0.020592105263157894,0.022848777777777777,1.4574515862310697,1.295782632815536
2026-03-26,-0.013142045454545455,-0.012634666666666667,1.425155645782476,1.2667761845107894
2026-03-27,0.022978458333333337,0.023209851851851853,1.4808819837409364,1.3193877239345908
2026-03-30,-0.0072027692307692305,-0.007527148148148148,1.4630127633232775,1.3019293489235388
2026-03-31,0.006612576923076923,0.00520362962962963,1.4792996246832728,1.3139077366889116
2026-04-01,0.01162852,0.010719518518518519,1.5081302099548943,1.3387117135224917
2026-04-02,-0.004168,-0.005328851851851852,1.4976763232398023,1.3262490652769396
2026-04-03,-0.009552076923076924,-0.009073814814814814,1.473818326871268,1.3051411120454808
2026-04-06,-0.008506346153846154,-0.009199185185185185,1.4527751718611723,1.2839356920777907
2026-04-07,-0.003536,-0.0033952222222222222,1.4441021588534713,1.2761812228619216
2026-04-08,0.0486592,0.047302444444444446,1.5630302146215538,1.3838501587018355
2026-04-09,-0.0038183333333333333,-0.004780555555555555,1.5532437109187236,1.3724540305820412
2026-04-10,0.007048,0.002851148148148148,1.5712389725932785,1.3792182484979016
2026-04-13,0.007377,-0.001906777777777778,1.590207002494099,1.3746816080131823
2026-04-14,-0.0175,0.010010384615384615,1.5448783799504526,1.3984530842484744
2026-04-15,-0.001262,0.001568,1.5416667434349551,1.402213858684576
2026-04-16,-0.010152,-0.0007237777777777774,1.5158637426556032,1.4004751896761904
2026-04-17,0.021452,0.002942222222222222,1.5698340516630513,1.407537921123149
2026-04-20,0.0,0.0152524,1.5698340516630513,1.4442586525112877
