date,close,high,low,open,volume,ticker
2022-10-06,15000.0,16410.255859375,15000.0,16153.845703125,11342564,DXG
2022-10-07,13974.359375,14957.2646484375,13974.359375,14871.794921875,27695186,DXG
2022-10-10,14145.298828125,14444.4443359375,13333.3330078125,13717.9482421875,8100962,DXG
2022-10-11,13162.3935546875,14145.298828125,13162.3935546875,14145.298828125,15947801,DXG
2022-10-12,13760.68359375,14017.09375,12435.8974609375,13076.9228515625,10141325,DXG
2022-10-13,13974.359375,14145.298828125,13717.9482421875,13760.68359375,9381357,DXG
2022-10-14,14102.564453125,14615.384765625,14017.09375,14444.4443359375,8341280,DXG
2022-10-17,13504.2734375,13974.359375,13162.3935546875,13974.359375,7585226,DXG
2022-10-18,14358.974609375,14444.4443359375,13717.9482421875,13888.888671875,14641964,DXG
2022-10-19,14230.76953125,14743.58984375,14230.76953125,14358.974609375,5081777,DXG
2022-10-20,13675.2138671875,14358.974609375,13675.2138671875,14102.564453125,6820982,DXG
2022-10-21,12735.04296875,13931.6240234375,12735.04296875,13931.6240234375,13408901,DXG
2022-10-24,11880.341796875,12820.5126953125,11880.341796875,12521.3671875,10349000,DXG
2022-10-25,11068.3759765625,12222.22265625,11068.3759765625,11709.4013671875,17055440,DXG
2022-10-26,10299.1455078125,11367.521484375,10299.1455078125,11367.521484375,18759428,DXG
2022-10-27,10982.90625,10982.90625,10341.8798828125,10341.8798828125,7277867,DXG
2022-10-28,11538.4619140625,11709.4013671875,11282.0517578125,11367.521484375,11967227,DXG
2022-10-31,11965.8115234375,11965.8115234375,10982.90625,11410.2568359375,10135826,DXG
2022-11-01,12307.6923828125,12478.6328125,11965.8115234375,12179.4873046875,8625707,DXG
2022-11-02,11709.4013671875,12435.8974609375,11709.4013671875,12307.6923828125,7769267,DXG
2022-11-03,11581.1962890625,11965.8115234375,11324.7861328125,11367.521484375,4185557,DXG
2022-11-04,10811.9658203125,11538.4619140625,10811.9658203125,11324.7861328125,10984076,DXG
2022-11-07,10085.4697265625,10683.7607421875,10085.4697265625,10341.8798828125,3789980,DXG
