date,close,high,low,open,volume,ticker
2022-08-04,50000.0,50000.0,49259.2578125,49722.22265625,1981368,PDR
2022-08-05,50000.0,50277.77734375,49444.4453125,50000.0,1911600,PDR
2022-08-08,49814.81640625,50277.77734375,49351.8515625,49814.81640625,4781808,PDR
2022-08-09,49814.81640625,50000.0,49351.8515625,49444.4453125,2818800,PDR
2022-08-10,49722.22265625,50000.0,49351.8515625,49629.62890625,2659716,PDR
2022-08-11,49629.62890625,50277.77734375,49074.07421875,50092.59375,2897856,PDR
2022-08-12,49814.81640625,49814.81640625,49074.07421875,49444.4453125,2759724,PDR
2022-08-15,50185.18359375,50185.18359375,49351.8515625,49537.03515625,2797308,PDR
2022-08-16,50462.96484375,50462.96484375,49814.81640625,50277.77734375,3272400,PDR
2022-08-17,53888.890625,53888.890625,50185.18359375,50648.1484375,5625828,PDR
2022-08-18,54074.07421875,54351.8515625,53425.92578125,54259.2578125,5255928,PDR
2022-08-19,53333.33203125,54074.07421875,52870.37109375,53796.296875,3147552,PDR
2022-08-22,51944.4453125,53240.7421875,51574.07421875,53148.1484375,3075192,PDR
2022-08-23,52407.40625,52685.18359375,51203.703125,51481.48046875,3454164,PDR
2022-08-24,52222.22265625,52685.18359375,51851.8515625,52500.0,3087504,PDR
2022-08-25,52500.0,52592.59375,51018.51953125,52222.22265625,4344555,PDR
2022-08-26,52129.62890625,52500.0,51574.07421875,52037.03515625,3418200,PDR
2022-08-29,49814.81640625,51574.07421875,49814.81640625,51111.109375,2956932,PDR
2022-08-30,51018.51953125,51388.890625,49537.03515625,49629.62890625,4188993,PDR
2022-08-31,51111.109375,51666.66796875,50462.96484375,50925.92578125,2473524,PDR
2022-09-05,50833.33203125,51296.296875,50462.96484375,50925.92578125,3976128,PDR
2022-09-06,50925.92578125,51388.890625,50277.77734375,50648.1484375,3400920,PDR
2022-09-07,49814.81640625,51111.109375,49629.62890625,50925.92578125,2965140,PDR
2022-09-08,50000.0,50555.5546875,48888.890625,49629.62890625,2161836,PDR
2022-09-09,49537.03515625,50277.77734375,49259.2578125,49537.03515625,1887732,PDR
2022-09-12,49629.62890625,49814.81640625,48981.48046875,49166.66796875,2091744,PDR
2022-09-13,47962.96484375,50277.77734375,47962.96484375,49722.22265625,2038176,PDR
2022-09-14,47129.62890625,47870.37109375,46759.2578125,47500.0,3003235,PDR
