date,close,high,low,open,volume,ticker
2024-01-23,39113.9453125,39497.41536458333,39018.077799479164,39497.41536458333,449800,BVH
2024-01-24,39018.078125,39257.7469095516,38922.21061117936,39113.94563882064,334100,BVH
2024-01-25,39018.078125,39161.87939573095,38922.21061117936,39161.87939573095,157900,BVH
2024-01-26,39161.87890625,39161.87890625,39018.077637316404,39018.077637316404,140100,BVH
2024-01-29,39497.4140625,39737.082837151094,39018.07651319782,39257.745287848906,266200,BVH
2024-01-30,39305.6796875,39737.08348894817,39257.74593178354,39593.282221798785,143800,BVH
2024-01-31,38826.34375,39593.283873456785,38826.34375,39593.283873456785,336300,BVH
2024-02-01,39545.34765625,39689.14892045454,38922.208844696965,39018.07635416667,485100,BVH
2024-02-02,39305.6796875,39545.348466082316,39161.878420350615,39545.348466082316,167900,BVH
2024-02-05,39353.61328125,40264.3546361145,39353.61328125,39353.61328125,387700,BVH
2024-02-06,39401.55078125,39641.219581622565,39305.683261100974,39401.55078125,221000,BVH
2024-02-07,39497.4140625,39689.14908222087,39353.61279770934,39401.546552639564,289900,BVH
2024-02-15,39593.28125,39976.75128631961,39497.4137409201,39497.4137409201,359900,BVH
2024-02-16,40743.69140625,40983.360179227944,39785.01631433824,39880.88382352941,981500,BVH
2024-02-19,41414.765625,41462.699381510414,40695.75927734375,40935.42805989583,818800,BVH
2024-02-20,40983.359375,41462.69691154971,40887.49186769006,41414.76315789474,457400,BVH
2024-02-21,40695.7578125,41031.29409599529,40504.022793359836,40983.360341210246,464100,BVH
2024-02-22,40408.15625,40839.56005338078,40408.15625,40791.626297449584,400600,BVH
2024-02-23,40216.421875,41079.229495679385,40120.55436159118,40504.024415226464,627200,BVH
2024-02-26,40312.2890625,40504.02408776754,40168.48779354935,40216.42154986623,353400,BVH
2024-02-27,40695.7578125,40743.691567285045,40360.22152900471,40360.22152900471,290100,BVH
2024-02-28,40695.7578125,40791.62532207008,40408.155283789754,40695.7578125,390700,BVH
2024-02-29,41127.1640625,41510.63412368881,40935.429031905594,40935.429031905594,673800,BVH
2024-03-01,41031.296875,41414.76693925234,40935.42935893692,41079.23063303154,399700,BVH
2024-03-04,41414.765625,41558.56689453125,40983.36181640625,40983.36181640625,804100,BVH
2024-03-05,41510.6328125,41654.43408090358,41127.16276342379,41223.030275692836,491900,BVH
2024-03-06,41510.6328125,42373.44042292148,41127.16276342379,41798.23534930716,769600,BVH
2024-03-07,43044.51171875,43044.51171875,41462.69781371798,41558.565323113864,1673700,BVH
2024-03-08,42613.10546875,43667.648011283745,42469.304212949944,43427.979251616984,1514100,BVH
2024-03-11,41558.56640625,42661.04279303633,41414.7651384083,42613.109037089096,874200,BVH
2024-03-12,41606.5,41702.36751152074,41223.02995391705,41558.56624423963,889900,BVH
2024-03-13,42181.70703125,42181.70703125,41462.70066139915,41654.43569335937,579300,BVH
2024-03-14,41846.16796875,42181.70425257732,41750.300459085054,42181.70425257732,582300,BVH
2024-03-15,41318.8984375,42037.904790820765,41175.09716683585,41702.36849260441,793000,BVH
2024-03-18,40264.35546875,41606.500651041664,39785.01790364583,41318.898111979164,900900,BVH
2024-03-19,40264.35546875,40599.891764322914,40168.487955729164,40264.35546875,195600,BVH
2024-03-20,40504.0234375,40647.82470414201,40072.61963757396,40312.28841531065,280700,BVH
2024-03-21,41031.296875,41127.16439106308,40695.76056877921,40791.62808484229,492200,BVH
2024-03-22,40743.69140625,41175.095197610295,40599.890142463235,41175.095197610295,439900,BVH
2024-03-25,41031.296875,41510.63445531542,40647.82681074766,40743.69432681075,728400,BVH
2024-03-26,41127.1640625,41270.965335445806,40887.495274256995,41270.965335445806,297100,BVH
2024-03-27,41510.6328125,41510.6328125,40935.42773888568,41127.16276342379,546900,BVH
2024-03-28,41510.6328125,41750.30159317263,41414.765300230945,41510.6328125,389700,BVH
2024-03-29,40983.359375,41606.49817251462,40887.49186769006,41606.49817251462,526100,BVH
2024-04-01,40647.82421875,41175.09552347435,40599.89046377506,41031.29425854953,268000,BVH
2024-04-02,40647.82421875,40647.82421875,40168.486669000595,40647.82421875,486000,BVH
2024-04-03,40551.9609375,41175.09981715425,40264.35837765958,40647.828457446805,273000,BVH
2024-04-04,40360.22265625,40839.56021748812,40264.35514400237,40599.89143686906,199200,BVH
2024-04-05,39976.75390625,40264.35645233813,39976.75390625,40168.48893697542,274700,BVH
2024-04-08,39832.94921875,40264.35300090253,39737.081711604995,39976.75047946751,323700,BVH
2024-04-09,39832.94921875,40216.41924733002,39593.28045088748,39976.75047946751,302900,BVH
2024-04-10,39832.94921875,40120.551740185016,39785.015465177494,39832.94921875,233000,BVH
2024-04-11,39737.08203125,39832.94953916616,39545.34701541767,39832.94953916616,173600,BVH
2024-04-12,40168.48828125,40168.48828125,39593.2831984636,40072.62076745227,132400,BVH
2024-04-15,38059.40234375,40072.62009996851,37867.667319348235,40072.62009996851,405000,BVH
2024-04-16,37723.86328125,38347.00206480305,37580.06202350699,38251.13455964105,618000,BVH
2024-04-17,37004.859375,38347.00453367875,36956.9256193329,37819.73322134067,779300,BVH
2024-04-19,36908.9921875,37340.39599228896,36621.38965097403,37004.859699675326,606400,BVH
2024-04-22,37963.53515625,38394.93896484375,36956.92626953125,37867.667643229164,446700,BVH
2024-04-23,37628.0,37963.53630573249,37292.46369426751,37963.53630573249,235900,BVH
2024-04-24,37963.53515625,38011.468912760414,37436.263834635414,37627.99886067708,239800,BVH
2024-04-25,37675.93359375,38059.4036557729,37580.06607824427,37819.734867008585,184300,BVH
2024-04-26,37819.734375,37819.734375,37292.46304657795,37580.06558935361,354900,BVH
2024-05-02,38442.87109375,38826.34112959788,37819.73228549719,37819.73228549719,359200,BVH
2024-05-03,38347.00390625,39018.07647460938,38299.07015136719,38442.87141601562,297400,BVH
2024-05-06,38874.2734375,38874.2734375,38347.00215782984,38394.93591052713,266300,BVH
2024-05-07,39689.15234375,39832.953620357795,38874.27844297253,38874.27844297253,596900,BVH
2024-05-08,39401.55078125,39832.95462192062,39113.94822080292,39257.74950102646,332400,BVH
2024-05-09,39257.74609375,39785.01740880647,38922.20980235043,39593.28238514957,235600,BVH
2024-05-10,39018.078125,39785.01823556511,38874.27685426904,39209.813152641276,244000,BVH
2024-05-13,38778.41015625,39497.4165250309,38778.41015625,39018.078945843634,145900,BVH
2024-05-14,38730.4765625,39066.01286935334,38442.87401376856,38778.41032062191,162600,BVH
2024-05-15,38874.2734375,39018.074695591866,38682.53842671085,38682.53842671085,185400,BVH
2024-05-16,39113.9453125,39305.680338541664,38970.14404296875,39305.680338541664,193900,BVH
2024-05-17,39161.87890625,39209.8126625612,38874.2763683828,39113.9451499388,286900,BVH
2024-05-20,40599.890625,40887.49315599173,39257.7454803719,39785.016787190085,1061000,BVH
2024-05-21,40408.15625,41127.16258896797,40024.686202550416,40647.82502965599,658000,BVH
2024-05-22,39976.75390625,40647.82651378897,39880.88639088729,40551.95899842626,482800,BVH
2024-05-23,42756.91015625,42756.91015625,39832.95105363649,39880.88480941704,2686300,BVH
2024-05-24,42756.91015625,44099.05531810538,41942.03630798066,43140.380202494394,1772000,BVH
2024-05-27,44482.52734375,44961.86492288524,42756.91205886315,42756.91205886315,2540600,BVH
2024-05-28,45057.73046875,45393.26675947474,43955.25408494016,44530.45915475399,1528300,BVH
2024-05-29,43715.5859375,45249.46614583333,43619.718424479164,45249.46614583333,1257800,BVH
2024-05-30,43140.3828125,43619.72039930555,42469.310190972225,43619.72039930555,1906600,BVH
2024-05-31,42996.578125,44482.52452619844,42996.578125,43140.37938963211,922900,BVH
2024-06-03,43475.91796875,44386.65935949559,43140.38166689636,43715.58675578832,659300,BVH
2024-06-04,43955.25390625,44482.525218102506,43332.11508315158,43619.71761688931,997300,BVH
2024-06-05,45297.3984375,46304.00729166667,44003.187053571426,44003.187053571426,2402500,BVH
2024-06-06,44578.39453125,45872.60598538307,44578.39453125,45297.40089465726,916400,BVH
2024-06-07,44482.52734375,45441.202502020475,44051.12352252829,44865.99740705819,829000,BVH
2024-06-10,44386.65625,45153.59631479481,44338.72249595032,44818.06003644708,1126800,BVH
2024-06-11,43763.51953125,44578.3933888965,43427.98323692497,44386.65836356791,1022700,BVH
2024-06-12,44290.79296875,44578.39552049513,43332.11779626623,43380.05155489042,559700,BVH
2024-06-13,43859.38671875,44482.52554644809,43571.78418288934,44338.72427851776,1345200,BVH
2024-06-14,42661.04296875,44338.7244338132,42661.04296875,43811.45311622191,707900,BVH
2024-06-17,42469.30859375,43044.51367628386,42277.573566238716,42661.043621261284,601700,BVH
2024-06-18,43523.84765625,43667.648915026155,42661.04010359306,43332.11264454846,756500,BVH
2024-06-19,43907.3203125,44099.05533569869,43332.11524290393,43619.71777770197,503200,BVH
