date,close,high,low,open,volume,ticker
2023-01-05,26226.841796875,26226.841796875,25590.267799452347,26067.698776473386,96767,CMG
2023-01-06,26067.69921875,26417.81463590025,25271.98218742523,26417.81463590025,61480,CMG
2023-01-09,25462.955078125,26035.870355629017,24699.065487031276,26035.870355629017,120960,CMG
2023-01-10,26354.158203125,26767.930452527708,25144.6669947062,26736.10108110586,102777,CMG
2023-01-11,26004.04296875,26131.3566237253,24826.381123238956,26131.3566237253,158249,CMG
2023-01-12,25781.240234375,25972.212625510187,25017.35258565045,25972.212625510187,33590,CMG
2023-01-13,25622.09765625,26099.528642334237,25081.009843959946,25081.009843959946,120034,CMG
2023-01-16,25653.92578125,25781.241352801993,24953.694927254764,25781.241352801993,11401,CMG
2023-01-17,25781.240234375,25813.069604836266,25335.638626998294,25813.069604836266,22804,CMG
2023-01-18,26099.529296875,26099.529296875,25590.268927008176,25781.2413262312,83823,CMG
2023-01-19,26481.470703125,26672.44309170104,25622.096870349,26067.698471754367,94609,CMG
2023-01-27,27690.962890625,27690.962890625,26736.100912165773,26736.100912165773,296622,CMG
2023-01-30,27372.673828125,27945.59099222452,27022.558422002905,27690.961780119014,97538,CMG
2023-01-31,27436.333984375,27436.333984375,26417.815167557223,27372.675241200202,83516,CMG
2023-02-01,26481.470703125,27563.64629451177,26322.32768458369,26799.758656023794,72112,CMG
2023-02-02,26990.732421875,27277.189103540106,25558.441350284353,25590.268806126987,65795,CMG
2023-02-03,27372.673828125,27372.673828125,26640.615561752733,26736.099839953145,61943,CMG
2023-02-06,27054.388671875,27372.6747184049,26736.10070952886,27340.847263241656,95227,CMG
2023-02-07,26290.498046875,27372.673627243716,26290.498046875,26736.09964374352,180438,CMG
2023-02-08,26704.2734375,27054.388857410435,25653.92526195245,27022.559486212667,94147,CMG
2023-02-09,26704.2734375,26990.73203083115,26545.130413143666,26704.2734375,62867,CMG
2023-02-10,26417.814453125,26672.44367148929,25590.268056578887,26672.44367148929,109403,CMG
2023-02-13,26672.443359375,26672.443359375,24985.5231311123,25622.097127482106,55625,CMG
2023-02-14,26672.443359375,26672.443359375,25462.954107343707,26672.443359375,32512,CMG
2023-02-15,26481.470703125,26608.78626744775,25622.096870349,25685.75369460229,41141,CMG
2023-02-16,26290.498046875,26481.470433506674,25526.610416164465,26481.470433506674,20802,CMG
2023-02-17,26258.671875,26258.671875,25685.754687133605,25685.754687133605,58245,CMG
2023-02-20,26672.443359375,26672.443359375,25908.55571322095,26322.327948744034,68260,CMG
2023-02-21,26672.443359375,26990.731315468005,26226.841753497753,26226.841753497753,19875,CMG
2023-02-22,25462.955078125,26067.699727196683,25462.955078125,25844.897957855588,150390,CMG
2023-02-23,26035.869140625,26035.869140625,25144.665936482543,25431.124519774658,70264,CMG
2023-02-24,25813.0703125,26354.15813027819,25303.809950239418,26354.15813027819,29276,CMG
2023-02-27,25399.294921875,25717.582872394545,24539.92109552294,24890.036500023125,31432,CMG
2023-02-28,25844.896484375,26099.527610766614,24826.379642073196,25558.43981986272,68723,CMG
2023-03-01,26035.869140625,26035.869140625,25399.295149692363,25399.295149692363,31741,CMG
2023-03-02,25749.41015625,26067.698104666633,25462.95349323603,26067.698104666633,17410,CMG
2023-03-03,25017.353515625,25526.61196703879,24953.694772336068,25526.61196703879,32049,CMG
2023-03-06,25749.41015625,25972.211911723258,24921.865705162294,25653.923963306625,64100,CMG
2023-03-07,25685.75390625,25749.41073102781,25399.295321025555,25749.41073102781,18489,CMG
2023-03-08,25908.556640625,25908.556640625,24953.69465398264,24953.69465398264,58708,CMG
2023-03-09,25781.240234375,25844.897059481325,25462.954193027155,25844.897059481325,68569,CMG
2023-03-10,26099.529296875,26290.499780281734,25431.12589959442,25749.411954421932,135136,CMG
2023-03-13,25972.212890625,26067.699087167282,25208.323318286737,25526.611278699755,35901,CMG
2023-03-14,25081.009765625,25653.92503132047,25081.009765625,25462.95455329947,95535,CMG
2023-03-15,26290.498046875,26290.498046875,25462.953592559294,25972.212013032986,136060,CMG
2023-03-16,26099.529296875,26226.842952479492,25399.296527785154,25781.2413262312,39446,CMG
2023-03-17,26163.185546875,26354.157941880483,25685.754559361292,26004.042522975844,99079,CMG
2023-03-20,25653.92578125,26354.158551061526,25494.78275367223,26354.158551061526,44223,CMG
2023-03-21,26067.69921875,26099.528589696834,25431.125210526938,26067.69921875,28351,CMG
2023-03-22,25590.267578125,26163.184745595154,25558.44012380967,26163.184745595154,12788,CMG
2023-03-23,25781.240234375,25781.240234375,25081.00941075678,25590.26784323981,125752,CMG
2023-03-24,25813.0703125,26099.52890705603,25462.954891092497,26099.52890705603,93995,CMG
2023-03-27,25749.41015625,25813.06889542302,25271.981107349282,25813.06889542302,113410,CMG
2023-03-28,25717.583984375,25749.411439731797,25271.982367033583,25717.583984375,110173,CMG
2023-03-29,25462.955078125,25462.955078125,25144.66710989719,25335.63950767062,79356,CMG
2023-03-30,25431.125,25462.954370683343,25208.323236849046,25208.323236849046,25424,CMG
2023-03-31,25399.294921875,25590.267309023493,25112.83825696842,25526.610485246052,97230,CMG
2023-04-03,25844.896484375,26004.0414173238,25144.665676338467,25399.294886913918,100158,CMG
2023-04-04,25813.0703125,25813.0703125,25271.98249472181,25271.98249472181,54546,CMG
2023-04-05,26672.443359375,26672.443359375,25590.267757127946,25972.21253811307,238684,CMG
2023-04-06,26385.984375,26736.09978034146,25844.89658205116,26736.09978034146,28506,CMG
2023-04-07,26481.470703125,26672.44309170104,25558.440046095715,26417.81387887171,45147,CMG
2023-04-10,26481.470703125,26736.099915954324,26099.5278417891,26608.78626744775,33744,CMG
2023-04-11,26576.95703125,26576.95703125,25781.240018720193,26576.95703125,50849,CMG
2023-04-12,26417.814453125,26736.100497126306,25972.212842033434,25972.212842033434,244077,CMG
2023-04-13,26640.615234375,26736.099511402037,26163.184270159058,26736.099511402037,43760,CMG
2023-04-14,26640.615234375,26672.44268811196,26258.670463002247,26672.44268811196,18797,CMG
2023-04-17,26640.615234375,26672.44268811196,26195.01172389602,26672.44268811196,44376,CMG
2023-04-18,26608.787109375,26608.787109375,26226.842320137825,26545.13028310755,14637,CMG
2023-04-19,26608.787109375,26608.787109375,26195.01294909598,26195.01294909598,71342,CMG
2023-04-20,26513.30078125,27022.559220509407,26226.842190735493,26736.100629994904,56241,CMG
2023-04-21,26513.30078125,26704.273174926337,26226.842190735493,26481.4714103652,61480,CMG
2023-04-24,26417.814453125,27054.388456943838,26226.842060397725,27054.388456943838,95379,CMG
2023-04-25,26290.498046875,26704.272189849016,25590.267239769637,26704.272189849016,72729,CMG
2023-04-26,26354.158203125,26354.158203125,25717.584185401884,26258.67200467572,82282,CMG
2023-04-27,26417.814453125,26417.814453125,25590.268056578887,26354.157627487984,119881,CMG
2023-04-28,26481.470703125,26481.470703125,26131.355296007652,26163.184666042387,23574,CMG
2023-05-04,26449.64453125,26481.471987011624,25813.070510405927,26481.471987011624,16178,CMG
2023-05-05,26417.814453125,26417.814453125,25908.55601639642,25908.55601639642,9552,CMG
2023-05-08,26417.814453125,26417.814453125,26067.699038397073,26417.814453125,88446,CMG
2023-05-09,26385.984375,26385.984375,26099.527709405105,26099.527709405105,40833,CMG
2023-05-10,26385.984375,26417.813744873285,26099.527709405105,26417.813744873285,34052,CMG
2023-05-11,26385.984375,26417.813744873285,26004.04151560142,26385.984375,57321,CMG
2023-05-12,26354.158203125,26385.985658730584,25462.95496147589,26385.985658730584,62251,CMG
2023-05-15,26354.158203125,26354.158203125,25908.556582300444,26354.158203125,28813,CMG
2023-05-16,26258.671875,26545.130468933196,25622.097860420537,26545.130468933196,70418,CMG
2023-05-17,26099.529296875,26258.672324288756,25972.21372545422,26258.672324288756,45456,CMG
2023-05-18,26099.529296875,26290.499780281734,25876.72752584271,26099.529296875,26656,CMG
2023-05-19,26035.869140625,26354.157093999413,25717.583103066772,26354.157093999413,66258,CMG
2023-05-22,25972.212890625,25972.212890625,25685.754300998153,25781.240497540435,32819,CMG
2023-05-23,25781.240234375,25876.726429942595,25685.754038807405,25685.754038807405,43298,CMG
2023-05-24,25940.3828125,25940.3828125,25462.953758623284,25908.555358397924,273200,CMG
2023-05-25,25908.556640625,25908.556640625,25590.26867313879,25653.925500309524,73191,CMG
2023-05-26,25781.240234375,26067.69882107778,25590.26784323981,26067.69882107778,102777,CMG
2023-05-29,26195.01171875,26290.497911574428,25622.09647761957,25781.23949372157,160098,CMG
2023-05-30,26099.529296875,26290.499780281734,25813.070698040465,25908.55689765198,104164,CMG
2023-05-31,26004.04296875,26290.49965035256,25972.213597098034,26290.49965035256,39754,CMG
